feature1,feature2,feature3,feature4,feature5,feature6
4.370861069626263,4.8987168879665575,4.675666141341164,3.048612595409219,9.607850486168974,7.183080423540415
9.556428757689245,5.031424733259527,7.801020317667162,2.9422376579375524,7.612771975694963,7.065750221931937
7.587945476302646,4.909197592447879,8.200654190149194,2.8984616999541064,9.70967179954561,6.894047959246592
6.387926357773329,4.858769629866471,2.7728168328829055,3.0917514433261304,6.937955963643907,7.102653486622671
2.4041677639819286,5.146564876892155,14.543769416468379,3.1546499283743925,7.227328293819941,7.019415509869608
2.403950683025824,4.977422369951347,11.626992350416717,3.13969201786743,6.275410183585496,7.193728998106578
1.5227525095137953,5.006752820468792,14.092484123462837,2.874117371516604,2.2541912674409517,6.85958938122453
8.795585311974417,4.857525181378654,13.422410256414732,2.9536181436223177,3.0789142699330445,6.934467570680447
6.41003510568888,4.9455617275474815,8.968499682166277,3.0496895147105345,2.3142918568673423,6.921578369373568
7.372653200164409,5.0110922589709865,13.828113525346753,3.146331769068354,8.364104112637804,6.707297010373576
1.185260448662222,4.88490064225777,1.3273875307787923,2.9281238643232066,5.143559810763267,7.0592240554129155
9.72918866945795,5.037569801834567,2.939742936287178,2.9721511535004272,7.085706911647028,7.052211054435978
8.491983767203795,4.939936131008119,0.678409333658071,2.834049753899096,11.07566473926093,7.001022691328492
2.9110519961044856,4.970830625020672,4.8799549614489655,2.8205690063878994,4.49292229148875,6.953082573324971
2.636424704863906,4.93982933877706,5.8301593453422305,3.1218788733591296,6.103829230356297,6.7169258515899175
2.650640588680904,5.185227818450894,4.070235476608438,3.2034360042856234,9.555511385430487,6.915870935446928
3.7381801866358395,4.998650277526207,12.43106263727894,2.98919848176295,4.287981654916225,6.931457096694646
5.72280788469014,4.89422890710441,5.3512999004038395,3.150529934683804,2.7697990982879297,6.839544546155676
4.887505167779041,5.082254491210319,4.214017645310712,3.054245403757145,4.8975145291376805,6.967742857666798
3.6210622617823773,4.877915635002898,8.140441247373728,2.9032320368092313,3.612212872540044,7.0808101713629075
